1	0.15	0.15	0.17863828645247634
2	0.15149252493749998	0.16506583984126744	0.17998689545956745
3	0.15294218493959413	0.166397635746758	0.18131917462525557
4	0.15435566009018215	0.16773688662782588	0.18263010873455354
5	0.15573946144817916	0.16908420604587338	0.18391444538068347
6	0.1570998428554968	0.1704394293179413	0.18516674968320654
7	0.15844271037250998	0.17180163922633773	0.1863814549190264
8	0.15977353237429232	0.1731692042741237	0.18755290889686002
9	0.16109725367555447	0.17453982705363924	0.1886754160660223
10	0.16241821713934973	0.17591060016683716	0.18974327546849654
11	0.1637400960247237	0.17727806719865577	0.19075081472555205
12	0.16506583984126744	0.17863828645247634	0.19169242030322983
13	0.166397635746758	0.17998689545956745	0.192562564331111
14	0.16773688662782588	0.18131917462525557	0.19335582826147546
15	0.16908420604587338	0.18263010873455354	0.19406692365595696
16	0.1704394293179413	0.18391444538068347	0.194690710377936
17	0.17180163922633773	0.18516674968320654	0.19522221245420757
18	0.1731692042741237	0.1863814549190264	0.19565663185122348
19	0.17453982705363924	0.18755290889686002	0.1959893603911591
20	0.17591060016683716	0.1886754160660223	0.19621599001242548
21	0.17727806719865577	0.18974327546849654	0.19633232155890235
22	0.17863828645247634	0.19075081472555205	0.1963343722626737
23	0.17998689545956745	0.19169242030322983	0.19621838206676043
24	0.18131917462525557	0.192562564331111	0.1959808189174598
25	0.18263010873455354	0.19335582826147546	0.19561838314050112
26	0.18391444538068347	0.19406692365595696	0.19512801100131827
27	0.18516674968320654	0.194690710377936	0.19450687753727386
28	0.1863814549190264	0.19522221245420757	0.19375239873856862
29	0.18755290889686002	0.19565663185122348	0.1928622331447366
30	0.1886754160660223	0.1959893603911591	0.191834282914953
31	0.18974327546849654	0.19621599001242548	0.19066669442276024
32	0.19075081472555205	0.19633232155890235	0.18935785841914357
33	0.19169242030322983	0.1963343722626737	0.1879064098020557
34	0.192562564331111	0.19621838206676043	0.18631122702541175
35	0.19335582826147546	0.1959808189174598	0.18457143117616012
36	0.19406692365595696	0.19561838314050112	0.18268638474420634
37	0.194690710377936	0.19512801100131827	0.18065569010665353
38	0.19522221245420757	0.19450687753727386	0.1784791877449623
39	0.19565663185122348	0.19375239873856862	0.1761569542111686
40	0.1959893603911591	0.1928622331447366	0.1736892998571805
41	0.19621599001242548	0.191834282914953	0.17107676633936017
42	0.19633232155890235	0.19066669442276024	0.16832012390904708
