-1.0	-1.0	1.0
0.29	-3.0655125126771288	-0.5581809432561137	4.414860921649092	-12.16421018022153
0.3	-3.1134508337849285	-0.5392007090746895	4.493020626992562	-12.133654795104972
0.31	-3.1596459256027054	-0.5201086235813844	4.568237437269745	-12.104190012656852
0.32	-3.20408902138998	-0.5009177365892651	4.640498261586205	-12.075773026817064
0.33	-3.2467725349710572	-0.4816410110896396	4.709791981649952	-12.048363059792315
0.34	-3.2876900520461936	-0.46229131623504155	4.7761094362920975	-12.0219213667375
0.35000000000000003	-3.3268363208779297	-0.4428814204596022	4.839443404954963	-11.996411204544554
0.36	-3.3642072423654086	-0.4234239847394988	4.8997885901695035	-11.97179777615834
0.37	-3.3997998595197427	-0.4039315559960535	4.957141599044329	-11.948048157810117
0.38	-3.433612346353704	-0.38441656064393775	5.011500923788928	-11.925131217273899
0.39	-3.46564399619923	-0.3648912982868209	5.06286692129406	-11.90301752643703
0.4	-3.4958952094664344	-0.3453679355626838	5.111241791792592	-11.881679271702609
0.41000000000000003	-3.5243674808580057	-0.32585850014090123	5.1566295566243685	-11.861090164578133
0.42	-3.551063386053047	-0.3063748748730782	5.19903603512898	-11.841225354130502
0.43	-3.575986567874591	-0.28692879209950967	5.238468820690577	-11.822061341628489
0.44	-3.5991417219551693	-0.26753182811301424	5.274937255959102	-11.803575899870053
0.45	-3.620534581914973	-0.24819539778177666	5.308452407272582	-11.785747994922598
0.46	-3.6401719040672647	-0.22893074933271643	5.33902703830529	-11.768557713084695
0.47000000000000003	-3.658061451665845	-0.2097489592967844	5.366675582966831	-11.751986191683931
0.48	-3.674211978709475	-0.19066092761747275	5.3914141175773445	-11.736015553957605
0.49	-3.688633213318268	-0.17167737292370877	5.413260332344205	-11.720628847709158
0.5	-3.701335840697167	-0.152808827968188	5.432233502165727	-11.705809988608756
0.51	-3.7123314857016814	-0.1340656352320885	5.448354456787526	-11.69154370640051
0.52	-3.721632695021169	-0.11545794269699428	5.461645550337275	-11.67781549522952
0.53	-3.729252918994971	-0.09699569978474376	5.472130630263703	-11.664611567263899
0.54	-3.735206493076794	-0.07868865346580708	5.47983500570576	-11.651918808697221
0.55	-3.739508618962756	-0.060546344536685226	5.484785415317907	-11.639724739797181
0.56	-3.7421753453985565	-0.04257810406671428	5.487009994577566	-11.628017477048736
0.5700000000000001	-3.7432235486812466	-0.024793050014549102	5.486538242600762	-11.6167856976732
0.58	-3.7426709128710933	-0.007200084014492725	5.483400988492008	-11.606018607090334
0.59	-3.740535909729035	0.010192111667268623	5.4776303572544744	-11.59570590811963
0.6	-3.7368377783952162	0.027375077006570755	5.469259735286471	-11.585837772490972
0.61	-3.7315965048240765	0.04434057692546714	5.458323735490208	-11.57640481408311
0.62	-3.724832800991443	0.061080603826967936	5.444858162018775	-11.56739806405035
0.63	-3.7165680838890425	0.07758737996067744	5.428899974687178	-11.558808947366256
0.64	-3.7068244543218003	0.09385335961978508	5.410487253073216	-11.550629261206906
0.65	-3.6956246755232516	0.10987123116996406	5.389659160333861	-11.542851154488282
0.66	-3.682992151604318	0.1256339189108294	5.366455906762688	-11.535467108723106
0.67	-3.668950905850639	0.1411345847707027	5.340918713113797	-11.528469920136805
0.68	-3.653525558883569	0.15636662983552588	5.313089773717482	-11.521852682920159
0.6900000000000001	-3.6367413066998586	0.17132369571285833	5.283012219412795	-11.515608773500643
0.7000000000000001	-3.618623898604953	0.18599966573198393	5.250730080321936	-11.50973183560973
0.71	-3.5991996150547267	0.20038866598124294	5.216288248491244	-11.504215766478632
0.72	-3.578495245420367	0.2144850661837925	5.179732440423358	-11.49905470378295
0.73	-3.556538065691002	0.22828348041308494	5.141109159524895	-11.494243013333243
0.74	-3.53335581612854	0.2417787676494377	5.1004656584937935	-11.489775277217325
0.75	-3.5089766788890455	0.25496603217915126	5.0578499016702025	-11.485646283188927
0.76	-3.4834292556248516	0.2678406238377117	5.013310527374576	-11.481851014019265
0.77	-3.456742545081444	0.2803981380986939	4.966896810256353	-11.478384637979003
0.78	-3.428945920703004	0.29263441601005835	4.918658623676356	-11.475242499385432
0.79	-3.400069108260333	0.3045455439796083	4.868646402145717	-11.472420109934731
0.8	-3.3701421635147133	0.3161278534114492	4.8169111038439	-11.469913140303268
0.81	-3.339195449931084	0.3273779201953614	4.763504173238035	-11.467717412402498
0.8200000000000001	-3.307259616453726	0.3382925640510677	4.708477503825498	-11.46582889167442
0.8300000000000001	-3.274365575357463	0.3488688477294437	4.651883401021333	-11.464243680252258
0.84	-3.2405444801872005	0.35910407607278383	4.5937745452117795	-11.462958009769249
0.85	-3.2058277037984073	0.36899579493629986	4.534203954994821	-11.461968235278265
0.86	-3.1702468165109545	0.37854178997308885	4.473224950628337	-11.461270828646654
0.87	-3.133833564388511	0.3877400852848668	4.410891117706051	-11.46086237296858
0.88	-3.0966198476554783	0.39658894194082095	4.347256271081117	-11.46073955670905
0.89	-3.058637699263222	0.4050868563669887	4.282374419056817	-11.460899168421593
0.9	-3.019919263617149	0.41323255860862323	4.2162997278634196	-11.461338091102164
0.91	-2.9804967754759235	0.4210250104680571	4.149086486439912	-11.462053297562539
0.92	-2.940402539033908	0.4284634035206231	4.08078907153886	-11.463041845491844
0.93	-2.8996689071976522	0.4355471570112374	4.0114619131722975	-11.464300872471343
0.9400000000000001	-2.8583282610670326	0.4422759156342957	3.9411594604160856	-11.465827591795268
0.9500000000000001	-2.8164129896313796	0.44864954719957345	3.8699361475898075	-11.467619287860474
0.96	-2.7739554696906934	0.45466814018686186	3.7978463608288022	-11.469673311846753
0.97	-2.730988046011791	0.4603320011921091	3.724944405064533	-11.471987077646945
0.98	-2.6875430117289665	0.4656416522678719	3.6512844714290464	-11.474558057766457
0.99	-2.6436525889984988	0.4705978281609154	3.5769206050988323	-11.477383779256465
1.0	-2.5993489099160616	0.4752014734498313	3.501906673592953	-11.48046181993297
1.01	-2.5546639977058443	0.4794537395855738	3.4262963355398677	-11.483789804515196
1.02	-2.50962974818991	0.48335598183783784	3.3501430099269136	-11.48736540082248
1.03	-2.4642779115460556	0.48690975615023235	3.2734998458459597	-11.491186316015977
1.04	-2.418640074362166	0.4901168159072212	3.196419692748283	-11.49525029306213
1.05	-2.372747641994776	0.49297910861582717	3.1189550712212593	-11.499555107000676
1.06	-2.3266318212392867	0.4954987725051115	3.0411581442989943	-11.504098561333807
1.07	-2.280323603318999	0.49767813304645997	2.963080689318553	-11.508878484452291
1.08	-2.2338537471998534	0.4995196993977192	2.8847740703329774	-11.513892726078785
1.09	-2.1872527632374843	0.5010261607742401	2.806289211091813	-11.519139153642177
1.1	-2.140550897162918	0.5022003827498972	2.7276765685993922	-11.524615648717269
1.11	-2.0937781144129612	0.5030454034911579	2.6489861072606504	-11.530320103438989
1.12	-2.046964084811051	0.5035644299272859	2.5702672736237733	-11.536250416931217
1.1300000000000001	-2.000138167604044	0.5037608338597647	2.4915689717285114	-11.542404491550728
1.1400000000000001	-1.9533293968601566	0.5036381480140311	2.4129395390685073	-11.548780229364812
1.1500000000000001	-1.9065664672329716	0.5032000620366086	2.3344267231755245	-11.555375528320118
1.16	-1.8598777200961558	0.50245041844073	2.25607765883298	-11.562188278627866
1.17	-1.8132911300532435	0.5013932085035339	2.1779388459257225	-11.569216358703565
1.18	-1.7668342918265656	0.5000325681179167	2.100056127932511	-11.576457631731394
1.19	-1.7205344075291225	0.4983727736021134	2.022474671067202	-11.583909941267832
1.2	-1.6744182743229166	0.49641823747007147	1.9452389440741584	-11.591571107553229
1.21	-1.6285122724669876	0.49417350416567346	1.8683926986829473	-11.599438923413391
1.22	-1.5828423537581109	0.4916432457638496	1.7919789507269233	-11.607511150000164
1.23	-1.5374340303668461	0.4888322576416086	1.7160399619298259	-11.615785512670687
1.24	-1.4923123640713498	0.48574545412199954	1.6406172223640714	-11.624259696633173
1.25	-1.4475019558910898	0.4823878640939992	1.5657514335839549	-11.632931342466456
1.26	-1.403026936122331	0.47876462661130115	1.4914824924365284	-11.64179804167666
1.27	-1.3589109547769924	0.474880986472962	1.4178494755524738	-11.650857332062309
1.28	-1.3151771724262054	0.47074228978883714	1.3448906245188366	-11.660106692979815
1.29	-1.271848251449644	0.4663539795327156	1.2726433317350532	-11.669543540520756
1.3	-1.2289463476914309	0.46172159108603794	1.2011441269532592	-11.679165222551955
1.31	-1.186493102523161	0.45685074777505336	1.1304286645034367	-11.688969013670812
1.32	-1.144509635314337	0.4517471564042457	1.0605317112035288	-11.69895210998671
1.33	-1.1030165363102413	0.4464166027888263	0.9914871349542238	-11.709111623808058
1.34	-1.0620338599170334	0.4408649472890619	0.9233278940176948	-11.719444578317688
1.35	-1.0215811183935974	0.435098120349173	0.856086026979165	-11.729947901971437
1.36	-0.9816772759494334	0.4291221180435037	0.7897926433897606	-11.740618422859123
1.37	-0.9423407432476295	0.4229429976326298	0.7244779150887091	-11.751452862918548
1.3800000000000001	-0.9035893723117245	0.4165668731320354	0.660171068202546	-11.762447832125648
1.3900000000000001	-0.8654404518350284	0.4099999108959496	0.5969003758186	-11.773599822449112
1.4000000000000001	-0.8279107028907361	0.40324832521889864	0.53469315132964	-11.784905201823795
1.41	-0.7910162750409452	0.3963183739574857	0.4735757424461923	-11.796360207975603
1.42	-0.7547727428424595	0.3892163541748727	0.41357352587265983	-11.807960942135187
1.43	-0.7191951027470416	0.38194859781039453	0.3547109026430117	-11.819703362783576
1.44	-0.6842977703935597	0.37452146737669334	0.29701129411145183	-11.83158327922024
1.45	-0.6500945782892623	0.36694135168671765	0.24049713859312244	-11.843596345177891
1.46	-0.6165987738772039	0.3592146616128842	0.18518988864955388	-11.855738052366133
1.47	-0.5838230179866402	0.3513478258806562	0.1311100090132339	-11.868003724036067
1.48	-0.551779383663014	0.3433472868987445	0.07827697514533855	-11.880388508541417
1.49	-0.520479355373953	0.33521949662808925	0.026709272420343814	-11.892887372935773
1.5	-0.4899338285875104	0.32697091249173377	-0.023575604069078306	-11.905495096660303
1.51	-0.46015310971869516	0.31860799332765055	-0.07256114909378458	-11.918206265328207
1.52	-0.43114691644015096	0.31013719538653184	-0.1202318462637109	-11.931015264630592
1.53	-0.4029243783526698	0.30156496837650437	-0.16657316640474606	-11.943916274406757
1.54	-0.37549403801104997	0.2928977515566791	-0.21157156534471103	-11.956903262945232
1.55	-0.34886385230064143	0.28414196988139256	-0.2552144811165026	-11.969969981512905
1.56	-0.3230411941597567	0.2753040301969467	-0.2974903305867283	-11.983109959198021
1.57	-0.29803285464296714	0.26639031749259856	-0.3383885055184207	-11.996316498127948
1.58	-0.27384504532015114	0.2574071912075	-0.37789936807666935	-12.009582669023322
1.59	-0.25048340100600963	0.24836098159523273	-0.4160142457862547	-12.022901307278747
1.6	-0.22795298281462295	0.23925798614753016	-0.45272542595060183	-12.036265009528918
1.61	-0.2062582815334816	0.2301044660787226	-0.48802614954159973	-12.0496661308407
1.62	-0.1854032213112908	0.2209066428723881	-0.5219106045700493	-12.063096782497515
1.6300000000000001	-0.16539116365371878	0.21167069489163556	-0.554373918946715	-12.076548830548125
1.6400000000000001	-0.1462249117211353	0.20240275405439145	-0.5854121528441537	-12.090013895126901
1.6500000000000001	-0.12790671492226768	0.1931089025750058	-0.6150222905696916	-12.103483350700426
1.6600000000000001	-0.11043827379758764	0.18379516977343727	-0.6432022319600976	-12.116948327122344
1.67	-0.09382074518613387	0.17446752895322154	-0.6699507833086855	-12.130399711851751
1.68	-0.07805474766937136	0.16513189434937023	-0.6952676478357364	-12.143828153170826
1.69	-0.0631403672855899	0.1557941181472925	-0.7191534157132973	-12.157224064573022
1.7	-0.04907716350825124	0.14645998757377443	-0.7416095536555589	-12.170577630461954
1.71	-0.035864175481605566	0.1371352220609958	-0.7626383940861559	-12.183878813042266
1.72	-0.02349992850681536	0.1278254704845068	-0.7822431238938682	-12.197117360691747
1.73	-0.011982440771746242	0.11853630847603222	-0.8004277727883247	-12.21028281769605
1.74	-0.0013092303175117961	0.1092732358119137	-0.817197201267425	-12.223364535491653
1.75	0.00852267776520862	0.10004167387794533	-0.8325570882083042	-12.236351685439136
1.76	0.017516743917122733	0.09084696321130195	-0.8465139180937614	-12.249233273195102
1.77	0.025676906475650282	0.0816943611202041	-0.8590749678861657	-12.261998154616139
1.78	0.03300757383177399	0.0725890393819082	-0.8702482935609316	-12.274635053377496
1.79	0.03951361638561826	0.06353608201955564	-0.8800427163117318	-12.287132580096333
1.8	0.04520035830799997	0.054540483158359736	-0.8884678084396782	-12.299479253144133
1.81	0.050073569115233224	0.04560714496155495	-0.8955338789387592	-12.311663521001647
1.82	0.05413945506450305	0.036740875646479036	-0.9012519587898703	-12.323673786172135
1.83	0.05740465037715056	0.02794638758110484	-0.9056337859758131	-12.335498430600207
1.84	0.05987620829723542	0.019228295461285426	-0.9086917902296727	-12.347125842375975
1.85	0.061561591992759505	0.010591114568923268	-0.910439077529005	-12.358544443889556
1.86	0.06246866530694932	0.0020392591112220713	-0.9108894143482825	-12.369742721091006
1.87	0.06260568336700323	-0.00642295935887221	-0.9100572116820566	-12.380709253865652
1.8800000000000001	0.06198128305771393	-0.014791333440985802	-0.9079575088512912	-12.391432747331349
1.8900000000000001	0.060604473367375795	-0.023061761304382443	-0.9046059571053205	-12.401902063815813
1.9000000000000001	0.0584846256133819	-0.031230248023825243	-0.9000188030318632	-12.41210625549323
1.9100000000000001	0.05563146355490563	-0.03929290683433033	-0.8942128717875081	-12.422034597434559
1.92	0.052055053400047936	-0.047245960304956494	-0.8872055501610525	-12.43167662070434
1.93	0.047765793714812765	-0.05508574143182336	-0.8790147694820402	-12.441022145582169
1.94	0.04277440524125032	-0.06280869465059834	-0.8696589883867994	-12.450061314487238
1.95	0.03709192063208087	-0.07041137676873956	-0.8591571754542328	-12.458784624398154
1.96	0.030729674109080427	-0.07789045781782823	-0.8475287917235483	-12.467182958607912
1.97	0.023699291052474324	-0.0852427218263695	-0.8347937731060614	-12.475247617576448
1.98	0.016012677528545075	-0.09246506751348545	-0.8209725127031188	-12.482970348586614
1.99	0.00768200976261761	-0.0995545089039684	-0.8060858430421238	-12.490343374109473
2.0	-0.0012802764354626472	-0.10650817586520518	-0.7901550182425521	-12.497359418660677
2.0100000000000002	-0.01086149628629446	-0.11332331456652614	-0.7732016961237564	-12.504011733758325
2.02	-0.021048726689319036	-0.1199972878615739	-0.7552479202662653	-12.510294121107256
2.0300000000000002	-0.031828816897701305	-0.12652757559432776	-0.7363161020381698	-12.516200953626942
2.04	-0.04318839921280612	-0.13291177482945946	-0.7164290025980894	-12.521727194249232
2.05	-0.05511389969144717	-0.13914760000773524	-0.695609714886088	-12.52686841245241
2.06	-0.06759154885915573	-0.14523288302721718	-0.6738816456137914	-12.531620798246047
2.07	-0.08060739242278929	-0.15116557325105398	-0.6512684972648304	-12.535981173712209
2.08	-0.09414730197587591	-0.15694373744268791	-0.6277942501166018	-12.539947001923254
2.09	-0.1081969856901698	-0.16256555962934	-0.6034831442942009	-12.543516393299715
2.1	-0.1227419989869756	-0.16802934089466987	-0.5783596618672362	-12.546688109162972
2.11	-0.13776775518188458	-0.1733334991015405	-0.5524485090000921	-12.54946156294624
2.12	-0.15325953609665438	-0.17847656854585053	-0.5257745981660481	-12.551836818551832
2.13	-0.16920250263205505	-0.1834571995424285	-0.49836303043550956	-12.553814586316172
2.14	-0.18558170529559814	-0.18827415794401406	-0.47023907784844127	-12.555396216338599
2.15	-0.20238209467816268	-0.19292632459438075	-0.44142816588092965	-12.556583689598389
2.16	-0.21958853187363084	-0.197412694716684	-0.411955856015628	-12.55737960651443
2.17	-0.2371857988357481	-0.2017323772381451	-0.3818478284256662	-12.557787173502465
2.18	-0.25515860866652706	-0.20588459405220946	-0.3511298647814254	-12.557810187286975
2.19	-0.27349161583062026	-0.20986867921934205	-0.31982783118939834	-12.55745301736592
2.2	-0.2921694262901971	-0.21368407810764892	-0.2879676612721687	-12.556720586498543
2.21	-0.3111766075549695	-0.21733034647453617	-0.2555753393983531	-12.555618349629654
2.22	-0.3304976986421255	-0.22080714949064117	-0.22267688407115782	-12.554152271227652
2.23	-0.35011721994104367	-0.22411426070729223	-0.18929833148400593	-12.55232880120189
2.24	-0.3700196829777786	-0.2272515609687735	-0.15546571925149102	-12.550154849659583
2.25	-0.390189600074427	-0.23021903727069154	-0.12120507032371308	-12.547637760541116
2.2600000000000002	-0.41061149389860263	-0.23301678156575867	-0.08654237709184673	-12.544785284306627
2.27	-0.43126990689837147	-0.23564498951832547	-0.05150358569258588	-12.541605550029448
2.2800000000000002	-0.4521494106181214	-0.23810395920901178	-0.016114580518898865	-12.538107036714063
2.29	-0.47323461489096563	-0.24039408979080076	0.01959883105568301	-12.534298544306651
2.3000000000000003	-0.4945101769034043	-0.242515880097975	0.0556109337322342	-12.530189164390652
2.31	-0.5159608101280977	-0.2444699272092874	0.09189611911426726	-12.52578825076957
2.32	-0.5375712931207307	-0.2462569249667721	0.12842890030165224	-12.521105390052709
2.33	-0.5593264781770793	-0.24787766245161158	0.16518392624426556	-12.516150372525058
2.34	-0.5812112998465192	-0.24933302241848743	0.20213599584923084	-12.510933163098548
2.35	-0.6032107832983491	-0.2506239796898508	0.23926007183583609	-12.505463872951182
2.36	-0.6253100525374302	-0.25175159951155796	0.2765312943324341	-12.499752731551835
2.37	-0.6474943384657806	-0.25271703587132277	0.3139249942098569	-12.493810059440628
2.38	-0.6697489867868922	-0.2535215297814458	0.3514167061460989	-12.487646241723157
2.39	-0.6920594657496733	-0.25416640752728364	0.3889821814172501	-12.481271702520194
2.4	-0.7144113737290548	-0.25465307888292804	0.4265974004098851	-12.474696880308896
2.41	-0.736790446640431	-0.2549830352955674	0.46423858485034014	-12.46793220425828
2.42	-0.7591825651852397	-0.2551578480400053	0.5018822097465379	-12.460988071851235
2.43	-0.7815737619251251	-0.2551791663448142	0.5395050150382448	-12.453874827331365
2.44	-0.8039502281822556	-0.2550487154916005	0.5770840169518733	-12.446602741705082
2.45	-0.8262983207635106	-0.25476829488886005	0.6145965190561673	-12.439181993709349
2.46	-0.8486045685063772	-0.25433977612189945	0.6520201230153359	-12.431622652154903
2.47	-0.8708556786445392	-0.2537651009802987	0.6893327390364242	-12.423934659477306
2.48	-0.8930385429912702	-0.2530462794643861	0.7265125960079385	-12.416127816573917
2.49	-0.9151402439388792	-0.25218538777219435	0.7635382513269626	-12.408211768985606
2.5	-0.9371480602725882	-0.25118456626836017	0.8003886004122316	-12.400195994204765
2.5100000000000002	-0.9590494727973568	-0.25004601743642657	0.8370428859008459	-12.39208979035008
2.52	-0.9808321697762974	-0.2487720038159991	0.8734807065265342	-12.383902265901536
2.5300000000000002	-1.002484052179462	-0.24736484592620017	0.9096820256775925	-12.375642330782059
2.54	-1.0239932387419048	-0.24582692017685936	0.9456271796328443	-12.367318688522705
2.5500000000000003	-1.0453480708300624	-0.2441606567688666	0.9812968854741877	-12.35893982941228
2.56	-1.0665371171156164	-0.24236853758510774	1.016672248674507	-12.35051402500671
2.57	-1.0875491780561375	-0.24045309407338997	1.0517347703599436	-12.34204932315429
2.58	-1.1083732901819303	-0.23841690512275526	1.0864663542457313	-12.333553544564747
2.59	-1.1289987301886315	-0.23626259493456664	1.1208493132450146	-12.325034279888099
2.6	-1.1494150188352334	-0.23399283088974085	1.154866375750272	-12.316498887725691
2.61	-1.1696119246473315	-0.23161032141348709	1.1885006915871783	-12.30795449348126
2.62	-1.1895794674255167	-0.22911781383889798	1.2217358376409402	-12.299407988953616
2.63	-1.2093079215589535	-0.2265180922707244	1.254555823155341	-12.290866032640265
2.64	-1.2287878191443062	-0.22381397545065015	1.2869450947049335	-12.282335050601196
2.65	-1.2480099529102915	-0.22100831462536746	1.3188885408410114	-12.27382123787144
2.66	-1.2669653789482547	-0.21810399141873685	1.3503714964121896	-12.265330560665738
2.67	-1.285645419249282	-0.21510391570929865	1.381379746560609	-12.25686875872258
2.68	-1.3040416640484738	-0.21201102351438553	1.411899530394976	-12.248441348177048
2.69	-1.3221459739771133	-0.20882827488206676	1.4419175443418273	-12.240053625033756
2.7	-1.3399504820235844	-0.20555865179213703	1.4714209451765992	-12.231710668656849
2.71	-1.3574475953039873	-0.2022051560673424	1.500397352736254	-12.223417345797198
2.72	-1.3746299966435203	-0.19877080729601693	1.528834852315398	-12.21517831467234
2.73	-1.3914906459697904	-0.19525864076728242	1.5567219967479968	-12.206998029530128
2.74	-1.4080227815193274	-0.19167170541994372	1.5840478081769622	-12.198880745139299
2.75	-1.424219920858668	-0.1880130618061901	1.6108017795140563	-12.190830521610732
2.7600000000000002	-1.4400758617214842	-0.18428578007119187	1.6369738755927177	-12.182851229134174
2.77	-1.4555846826633174	-0.18049293794965898	1.6625545340165753	-12.17494655313621
2.7800000000000002	-1.4707407435355866	-0.17663761878040624	1.6875346657065755	-12.167119999130048
2.79	-1.4855386857806188	-0.17272290953994618	1.7119056551497949	-12.159374897915795
2.8000000000000003	-1.4999734325495504	-0.16875189889610803	1.7356593603531667	-12.151714410580194
2.81	-1.514040188645032	-0.16472767528265708	1.7587881125054896	-12.144141533644394
2.82	-1.527734440290755	-0.16065332499586474	1.7812847153512321	-12.136659104130326
2.83	-1.5410519547299046	-0.15653193031395563	1.8031424442797837	-12.129269804499623
2.84	-1.5539887796547263	-0.15236656764033316	1.8243550451339356	-12.12197616792123
2.85	-1.5665412424694665	-0.1481603056714602	1.8449167327415101	-12.114780582914802
2.86	-1.5787059493890334	-0.14391620359024626	1.8648221891741752	-12.107685298356694
2.87	-1.5904797843757927	-0.13963730928576745	1.8840665617376142	-12.100692428279745
2.88	-1.6018599079169884	-0.13532665760011953	1.9026454606973298	-12.09380395651998
2.89	-1.6128437556453477	-0.13098726860317897	1.9205549567444806	-12.087021741343642
2.9	-1.6234290368054982	-0.1266221458960204	1.9377915782062611	-12.080347519965986
2.91	-1.6336137325688895	-0.12223427494371313	1.9543523080054366	-12.073782912951623
2.92	-1.6433960941999755	-0.11782662143819315	1.970234580373752	-12.067329428385626
2.93	-1.6527746410764725	-0.11340212969187992	1.985436277324032	-12.060988466172416
2.94	-1.6617481585665697	-0.10896372106268142	1.9999557248858795	-12.054761322040374
2.95	-1.6703156957660203	-0.10451429241100407	2.013791689109976	-12.048649191394933
2.96	-1.6784765630980985	-0.10005671458935722	2.02694337184607	-12.042653173285624
2.97	-1.6862303297794548	-0.09559383096511505	2.0394104062998206	-12.036774273867048
2.98	-1.6935768211549553	-0.09112845597697239	2.051192852373744	-12.031013410188894
2.99	-1.7005161159046298	-0.08666337372560357	2.0622911917975864	-12.025371413532506
3.0	-1.7070485431259044	-0.08220133659900664	2.072706323053508	-12.019849032756756
3.0100000000000002	-1.7131746792943303	-0.07774506393298874	2.082439556101539	-12.014446937438697
3.02	-1.7188953451060611	-0.07329724070722113	2.0914926069108217	-12.009165720993211
3.0300000000000002	-1.7242116022053655	-0.06886051627726587	2.0998675918022163	-12.004005903671818
3.04	-1.7291247498004987	-0.06443750314294931	2.107567021607895	-11.998967935310477
3.0500000000000003	-1.7336363211712849	-0.060030775753430785	2.1145937956536045	-11.99405219832385
3.06	-1.7377480800717926	-0.055642869349288464	2.1209511955693183	-11.989259010013996
3.0700000000000003	-1.7414620170315105	-0.05127627884191768	2.1266428789340424	-11.984588625257667
3.08	-1.7447803455584576	-0.04693345773051076	2.1316728727605736	-11.980041238931543
3.09	-1.7477054982476807	-0.04261681705686113	2.136045566826047	-11.975616988204012
3.1	-1.7502401227986122	-0.03832872439820838	2.139765706854133	-11.971315954624188
3.11	-1.7523870779447792	-0.03407150289831499	2.1428383875547703	-11.967138166466407
3.12	-1.754149429299369	-0.029847430336939762	2.1452690455273493	-11.963083600598106
3.13	-1.7555304451201654	-0.02565873823784731	2.1470634520332683	-11.959152184407507
3.14	-1.756533591997387	-0.021507611015467727	2.1482277056438015	-11.955343797690356
3.15	-1.757162530467957	-0.01739618516029527	2.1487682247692335	-11.951658274379616
3.16	-1.7574211105597495	-0.013326548463090173	2.148691740075209	-11.948095404189242
3.17	-1.757313367269351	-0.009300739277922764	2.1480052867922623	-11.94465493432933
3.18	-1.7568435159768847	-0.005320745824074939	2.146716196924478	-11.941336570774466
3.19	-1.7560159478014363	-0.0013885055267896388	2.1448320913632357	-11.938139979953549
3.2	-1.754835224900625	0.0024940956031647343	2.1423608719119804	-11.935064789976234
3.21	-1.7533060757178487	0.006325223551171655	2.139310713227949	-11.93211059184645
3.22	-1.751433390180734	0.010103096841765568	2.1356900546867665	-11.929276940832587
3.23	-1.7492222148543015	0.013825987043055649	2.131507592175804	-11.926563357651014
3.24	-1.7466777480523565	0.017492219232699828	2.1267722698221756	-11.92396932933646
3.25	-1.7438053349105909	0.021100172425576963	2.121493271661213	-11.921494310640403
3.2600000000000002	-1.740610462424872	0.024648279963326983	2.115680013251241	-11.919137724572739
3.27	-1.7370987544581755	0.028135029865950536	2.1093421332404296	-11.916898963683673
3.2800000000000002	-1.7332759667195992	0.03155896514568077	2.1024894848914766	-11.914777390737699
3.29	-1.7291479817188704	0.034918684083360865	2.0951321275698254	-11.912772339618613
3.3000000000000003	-1.7247208036997417	0.038212840467581444	2.0872803182010857	-11.910883116004877
3.31	-1.7200005535556386	0.04144014379685194	2.0789445027032762	-11.9091089982253
3.3200000000000003	-1.714993463730899	0.04459935944509989	2.070135307399465	-11.907449237939067
3.33	-1.7097058731109145	0.04768930879081138	2.060863530416328	-11.905903060532406
